id,TryLine,ThrowsBlock,ExceptionType,FilePath,StartLine
946,"'-tryline","@Test @FixFor(DBZ-1904) public void snapshotSchemaChanges() throws Exception {
  final int RECORDS_PER_TABLE=5;
  final int TABLES=2;
  final int ID_START_1=10;
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.INITIAL).with(RelationalDatabaseConnectorConfig.INCLUDE_SCHEMA_CHANGES,true).build();
  for (int i=0; i < RECORDS_PER_TABLE; i++) {
    final int id=ID_START_1 + i;
    connection.execute(INSERT INTO tablea VALUES( + id + , 'a'));
    connection.execute(INSERT INTO tableb VALUES( + id + , 'b'));
  }
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  TestHelper.waitForSnapshotToBeCompleted();
  SourceRecords records=consumeRecordsByTopic(3);
  final List<SourceRecord> schemaRecords=records.allRecordsInOrder();
  Assertions.assertThat(schemaRecords).hasSize(3);
  schemaRecords.forEach(record -> {
    Assertions.assertThat(record.topic()).isEqualTo(server1);
    Assertions.assertThat(((Struct)record.key()).getString(databaseName)).isEqualTo(testDB);
    Assertions.assertThat(record.sourceOffset().get(snapshot)).isEqualTo(true);
  }
);
  Assertions.assertThat(((Struct)schemaRecords.get(0).value()).getStruct(source).getString(snapshot)).isEqualTo(true);
  Assertions.assertThat(((Struct)schemaRecords.get(1).value()).getStruct(source).getString(snapshot)).isEqualTo(true);
  Assertions.assertThat(((Struct)schemaRecords.get(2).value()).getStruct(source).getString(snapshot)).isEqualTo(true);
  final List<Struct> tableChanges=((Struct)schemaRecords.get(0).value()).getArray(tableChanges);
  Assertions.assertThat(tableChanges).hasSize(1);
  Assertions.assertThat(tableChanges.get(0).get(type)).isEqualTo(CREATE);
  records=consumeRecordsByTopic(RECORDS_PER_TABLE * TABLES);
  Assertions.assertThat(records.recordsForTopic(server1.dbo.tablea)).hasSize(RECORDS_PER_TABLE);
  Assertions.assertThat(records.recordsForTopic(server1.dbo.tableb)).hasSize(RECORDS_PER_TABLE);
  records.recordsForTopic(server1.dbo.tableb).forEach(record -> {
    assertSchemaMatchesStruct((Struct)((Struct)record.value()).get(after),SchemaBuilder.struct().optional().name(server1.dbo.tableb.Value).field(id,Schema.INT32_SCHEMA).field(colb,Schema.OPTIONAL_STRING_SCHEMA).build());
  }
);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SchemaHistoryTopicIT.java",197
947,"'-tryline","@Test @FixFor(DBZ-2303) public void schemaChangeAfterSnapshot() throws Exception {
  final int RECORDS_PER_TABLE=1;
  final int ID_START=10;
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.INITIAL).with(SqlServerConnectorConfig.INCLUDE_SCHEMA_CHANGES,true).with(SqlServerConnectorConfig.TABLE_INCLUDE_LIST,dbo.tablec).build();
  connection.execute(CREATE TABLE tabled (id int primary key, cold varchar(30)));
  connection.execute(INSERT INTO tablec VALUES(1, 'c'));
  TestHelper.enableTableCdc(connection,tablec);
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  TestHelper.waitForSnapshotToBeCompleted();
  Testing.Print.enable();
  SourceRecords records=consumeRecordsByTopic(1 + 1);
  Assertions.assertThat(records.recordsForTopic(server1.dbo.tablec)).hasSize(1);
  stopConnector();
  assertConnectorNotRunning();
  final Configuration config2=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.INITIAL).with(SqlServerConnectorConfig.INCLUDE_SCHEMA_CHANGES,true).with(SqlServerConnectorConfig.TABLE_INCLUDE_LIST,dbo.tablec,dbo.tabled).build();
  start(SqlServerConnector.class,config2);
  TestHelper.enableTableCdc(connection,tabled);
  connection.execute(INSERT INTO tabled VALUES(1, 'd'));
  records=consumeRecordsByTopic(2 + 1);
  Assertions.assertThat(records.recordsForTopic(server1.dbo.tabled)).hasSize(1);
  final List<SourceRecord> schemaEvents=records.recordsForTopic(server1);
  final SourceRecord schemaEventD=schemaEvents.get(schemaEvents.size() - 1);
  Assertions.assertThat(((Struct)schemaEventD.value()).getStruct(source).getString(schema)).isEqualTo(dbo);
  Assertions.assertThat(((Struct)schemaEventD.value()).getStruct(source).getString(table)).isEqualTo(tabled);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SchemaHistoryTopicIT.java",254
948,"'-tryline","@Test public void takeSnapshotInExclusiveMode() throws Exception {
  takeSnapshot(SnapshotIsolationMode.EXCLUSIVE);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",87
949,"'-tryline","@Test public void takeSnapshotInSnapshotMode() throws Exception {
  Testing.Print.enable();
  takeSnapshot(SnapshotIsolationMode.SNAPSHOT);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",92
950,"'-tryline","@Test public void takeSnapshotInRepeatableReadMode() throws Exception {
  takeSnapshot(SnapshotIsolationMode.REPEATABLE_READ);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",98
951,"'-tryline","@Test public void takeSnapshotInReadCommittedMode() throws Exception {
  takeSnapshot(SnapshotIsolationMode.READ_COMMITTED);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",103
952,"'-tryline","@Test public void takeSnapshotInReadUncommittedMode() throws Exception {
  takeSnapshot(SnapshotIsolationMode.READ_UNCOMMITTED);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",108
953,"'-tryline","private void takeSnapshot(SnapshotIsolationMode lockingMode) throws Exception {
  final Configuration config=TestHelper.defaultConfig().with(SNAPSHOT_ISOLATION_MODE.name(),lockingMode.getValue()).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(INITIAL_RECORDS_PER_TABLE);
  final List<SourceRecord> table1=records.recordsForTopic(server1.dbo.table1);
  assertThat(table1).hasSize(INITIAL_RECORDS_PER_TABLE);
  for (int i=0; i < INITIAL_RECORDS_PER_TABLE; i++) {
    final SourceRecord record1=table1.get(i);
    final List<SchemaAndValueField> expectedKey1=Arrays.asList(new SchemaAndValueField(id,Schema.INT32_SCHEMA,i));
    final List<SchemaAndValueField> expectedRow1=Arrays.asList(new SchemaAndValueField(id,Schema.INT32_SCHEMA,i),new SchemaAndValueField(name,Schema.OPTIONAL_STRING_SCHEMA,name + i),new SchemaAndValueField(price,Decimal.builder(2).parameter(connect.decimal.precision,8).optional().build(),new BigDecimal(i + .23)),new SchemaAndValueField(ts,Timestamp.builder().optional().schema(),1_531_920_536_000l));
    final Struct key1=(Struct)record1.key();
    final Struct value1=(Struct)record1.value();
    assertRecord(key1,expectedKey1);
    assertRecord((Struct)value1.get(after),expectedRow1);
    assertThat(record1.sourceOffset()).includes(MapAssert.entry(snapshot,true),MapAssert.entry(snapshot_completed,i == INITIAL_RECORDS_PER_TABLE - 1));
    assertNull(value1.get(before));
  }
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",113
954,"'-tryline","@Test public void takeSnapshotAndStartStreaming() throws Exception {
  final Configuration config=TestHelper.defaultConfig().build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(INITIAL_RECORDS_PER_TABLE);
  final List<SourceRecord> table1=records.recordsForTopic(server1.dbo.table1);
  table1.subList(0,INITIAL_RECORDS_PER_TABLE - 1).forEach(record -> {
    assertThat(((Struct)record.value()).getStruct(source).getString(snapshot)).isEqualTo(true);
  }
);
  assertThat(((Struct)table1.get(INITIAL_RECORDS_PER_TABLE - 1).value()).getStruct(source).getString(snapshot)).isEqualTo(last);
  testStreaming();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",147
955,"'-tryline","@Test @FixFor(DBZ-1280) public void testDeadlockDetection() throws Exception {
  final LogInterceptor logInterceptor=new LogInterceptor();
  final Configuration config=TestHelper.defaultConfig().with(RelationalDatabaseConnectorConfig.SNAPSHOT_LOCK_TIMEOUT_MS,1_000).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  connection.setAutoCommit(false).executeWithoutCommitting(SELECT TOP(0) * FROM dbo.table1 WITH (TABLOCKX));
  consumeRecordsByTopic(INITIAL_RECORDS_PER_TABLE);
  assertConnectorNotRunning();
  assertThat(logInterceptor.containsStacktraceElement(Lock request time out period exceeded.)).as(Log contains error related to lock timeout).isTrue();
  connection.rollback();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",164
956,"'-tryline","@Test public void takeSnapshotWithOldStructAndStartStreaming() throws Exception {
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SOURCE_STRUCT_MAKER_VERSION,Version.V1).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(INITIAL_RECORDS_PER_TABLE);
  final List<SourceRecord> table1=records.recordsForTopic(server1.dbo.table1);
  table1.forEach(record -> {
    assertThat(((Struct)record.value()).getStruct(source).getBoolean(snapshot)).isTrue();
  }
);
  testStreaming();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",183
957,"'-tryline","@Test public void takeSchemaOnlySnapshotAndStartStreaming() throws Exception {
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.SCHEMA_ONLY).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  TestHelper.waitForSnapshotToBeCompleted();
  testStreaming();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",241
958,"'-tryline","@Test @FixFor(DBZ-1031) public void takeSnapshotFromTableWithReservedName() throws Exception {
  connection.execute(CREATE TABLE [User] (id int, name varchar(30), primary key(id)));
  for (int i=0; i < INITIAL_RECORDS_PER_TABLE; i++) {
    connection.execute(String.format(INSERT INTO [User] VALUES(%s, '%s'),i,name + i));
  }
  TestHelper.enableTableCdc(connection,User);
  initializeConnectorTestFramework();
  Testing.Files.delete(TestHelper.DB_HISTORY_PATH);
  final Configuration config=TestHelper.defaultConfig().with(TABLE_INCLUDE_LIST,dbo.User).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(INITIAL_RECORDS_PER_TABLE);
  final List<SourceRecord> user=records.recordsForTopic(server1.dbo.User);
  assertThat(user).hasSize(INITIAL_RECORDS_PER_TABLE);
  for (int i=0; i < INITIAL_RECORDS_PER_TABLE; i++) {
    final SourceRecord record1=user.get(i);
    final List<SchemaAndValueField> expectedKey1=Arrays.asList(new SchemaAndValueField(id,Schema.INT32_SCHEMA,i));
    final List<SchemaAndValueField> expectedRow1=Arrays.asList(new SchemaAndValueField(id,Schema.INT32_SCHEMA,i),new SchemaAndValueField(name,Schema.OPTIONAL_STRING_SCHEMA,name + i));
    final Struct key1=(Struct)record1.key();
    final Struct value1=(Struct)record1.value();
    assertRecord(key1,expectedKey1);
    assertRecord((Struct)value1.get(after),expectedRow1);
    assertThat(record1.sourceOffset()).includes(MapAssert.entry(snapshot,true),MapAssert.entry(snapshot_completed,i == INITIAL_RECORDS_PER_TABLE - 1));
    assertNull(value1.get(before));
  }
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",254
959,"'-tryline","@Test public void takeSchemaOnlySnapshotAndSendHeartbeat() throws Exception {
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.SCHEMA_ONLY).with(Heartbeat.HEARTBEAT_INTERVAL,300_000).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  TestHelper.waitForSnapshotToBeCompleted();
  final SourceRecord record=consumeRecord();
  Assertions.assertThat(record).isNotNull();
  Assertions.assertThat(record.topic()).startsWith(__debezium-heartbeat);
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",299
960,"'-tryline","@Test @FixFor(DBZ-1067) public void testBlacklistColumn() throws Exception {
  connection.execute(CREATE TABLE blacklist_column_table_a (id int, name varchar(30), amount integer primary key(id)),CREATE TABLE blacklist_column_table_b (id int, name varchar(30), amount integer primary key(id)));
  connection.execute(INSERT INTO blacklist_column_table_a VALUES(10, 'some_name', 120));
  connection.execute(INSERT INTO blacklist_column_table_b VALUES(11, 'some_name', 447));
  TestHelper.enableTableCdc(connection,blacklist_column_table_a);
  TestHelper.enableTableCdc(connection,blacklist_column_table_b);
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.INITIAL).with(SqlServerConnectorConfig.COLUMN_BLACKLIST,dbo.blacklist_column_table_a.amount).with(SqlServerConnectorConfig.TABLE_WHITELIST,dbo.blacklist_column_table_a,dbo.blacklist_column_table_b).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(2);
  final List<SourceRecord> tableA=records.recordsForTopic(server1.dbo.blacklist_column_table_a);
  final List<SourceRecord> tableB=records.recordsForTopic(server1.dbo.blacklist_column_table_b);
  Schema expectedSchemaA=SchemaBuilder.struct().optional().name(server1.dbo.blacklist_column_table_a.Value).field(id,Schema.INT32_SCHEMA).field(name,Schema.OPTIONAL_STRING_SCHEMA).build();
  Struct expectedValueA=new Struct(expectedSchemaA).put(id,10).put(name,some_name);
  Schema expectedSchemaB=SchemaBuilder.struct().optional().name(server1.dbo.blacklist_column_table_b.Value).field(id,Schema.INT32_SCHEMA).field(name,Schema.OPTIONAL_STRING_SCHEMA).field(amount,Schema.OPTIONAL_INT32_SCHEMA).build();
  Struct expectedValueB=new Struct(expectedSchemaB).put(id,11).put(name,some_name).put(amount,447);
  Assertions.assertThat(tableA).hasSize(1);
  SourceRecordAssert.assertThat(tableA.get(0)).valueAfterFieldIsEqualTo(expectedValueA).valueAfterFieldSchemaIsEqualTo(expectedSchemaA);
  Assertions.assertThat(tableB).hasSize(1);
  SourceRecordAssert.assertThat(tableB.get(0)).valueAfterFieldIsEqualTo(expectedValueB).valueAfterFieldSchemaIsEqualTo(expectedSchemaB);
  stopConnector();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",315
961,"'-tryline","@Test @FixFor(DBZ-1067) public void testColumnExcludeList() throws Exception {
  connection.execute(CREATE TABLE blacklist_column_table_a (id int, name varchar(30), amount integer primary key(id)),CREATE TABLE blacklist_column_table_b (id int, name varchar(30), amount integer primary key(id)));
  connection.execute(INSERT INTO blacklist_column_table_a VALUES(10, 'some_name', 120));
  connection.execute(INSERT INTO blacklist_column_table_b VALUES(11, 'some_name', 447));
  TestHelper.enableTableCdc(connection,blacklist_column_table_a);
  TestHelper.enableTableCdc(connection,blacklist_column_table_b);
  final Configuration config=TestHelper.defaultConfig().with(SqlServerConnectorConfig.SNAPSHOT_MODE,SnapshotMode.INITIAL).with(SqlServerConnectorConfig.COLUMN_EXCLUDE_LIST,dbo.blacklist_column_table_a.amount).with(SqlServerConnectorConfig.TABLE_INCLUDE_LIST,dbo.blacklist_column_table_a,dbo.blacklist_column_table_b).build();
  start(SqlServerConnector.class,config);
  assertConnectorIsRunning();
  final SourceRecords records=consumeRecordsByTopic(2);
  final List<SourceRecord> tableA=records.recordsForTopic(server1.dbo.blacklist_column_table_a);
  final List<SourceRecord> tableB=records.recordsForTopic(server1.dbo.blacklist_column_table_b);
  Schema expectedSchemaA=SchemaBuilder.struct().optional().name(server1.dbo.blacklist_column_table_a.Value).field(id,Schema.INT32_SCHEMA).field(name,Schema.OPTIONAL_STRING_SCHEMA).build();
  Struct expectedValueA=new Struct(expectedSchemaA).put(id,10).put(name,some_name);
  Schema expectedSchemaB=SchemaBuilder.struct().optional().name(server1.dbo.blacklist_column_table_b.Value).field(id,Schema.INT32_SCHEMA).field(name,Schema.OPTIONAL_STRING_SCHEMA).field(amount,Schema.OPTIONAL_INT32_SCHEMA).build();
  Struct expectedValueB=new Struct(expectedSchemaB).put(id,11).put(name,some_name).put(amount,447);
  Assertions.assertThat(tableA).hasSize(1);
  SourceRecordAssert.assertThat(tableA.get(0)).valueAfterFieldIsEqualTo(expectedValueA).valueAfterFieldSchemaIsEqualTo(expectedSchemaA);
  Assertions.assertThat(tableB).hasSize(1);
  SourceRecordAssert.assertThat(tableB.get(0)).valueAfterFieldIsEqualTo(expectedValueB).valueAfterFieldSchemaIsEqualTo(expectedSchemaB);
  stopConnector();
}
","java.lang.Exception","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SnapshotIT.java",415
